_MeanReward,Steps,_min_reward,_max_reward,_mean_reward,_std_reward,_min_action,_max_action,_mean_action,_std_action,_min_observation,_max_observation,_mean_observation,_std_observations,_min_value_loss,_max_value_loss,mean_value_loss,_std_value_loss,_min_policy_loss,_max_policy_loss,mean_policy_loss,_std_policy_loss,policy_lr,value_lr,exploration_factor,_episode
0.9125367811888164,431,0.7659563680089241,0.9948787478217503,0.9125367811888164,0.03872060600786271,-0.48499924,0.69874537,0.1726188,0.4148721,-0.5062968494431281,0.744168913050796,0.11997012941770221,0.3200276214234394,4.5177572e-08,0.018584294,0.0015564313,0.0024401613,5.999041758434704e-05,0.0036589500932788176,0.0010476061616613293,0.0006281239850763372,0.0005,0.0005,0.03299999999999997,6750
0.9137005641868025,394,0.7765873699244047,0.9850912918081104,0.9137005641868025,0.04009858527975281,-0.46699575,0.6897771,0.17745139,0.39951995,-0.4978180144949013,0.7394844090909991,0.12675706582599272,0.3085596070012453,1.5010215e-09,0.019640071,0.0016796327,0.0026781352,6.455406219956435e-05,0.004980020417281845,0.0010857560603266183,0.0006959300575307683,0.0005,0.0005,0.032499999999999966,6800
0.9172535593386107,340,0.7382860623502817,0.9862299430518714,0.9172535593386107,0.039006988285468946,-0.46278536,0.68118787,0.17204638,0.39866966,-0.4800573397673653,0.7171909243056387,0.11851846971486366,0.3027018171779716,1.1429643e-07,0.03407969,0.0016075463,0.0027449457,4.052870738010954e-05,0.003926597175435599,0.0010424287191860549,0.0006156003844408034,0.0005,0.0005,0.031999999999999966,6850
0.9160666257541756,350,0.7709083042771958,0.9944848759977652,0.9160666257541756,0.036647950480827404,-0.4524604,0.68201935,0.1687587,0.4026162,-0.4760610696683864,0.7182888526352009,0.11583130511317076,0.3029909177046564,4.6530463e-08,0.022390263,0.001403587,0.0022982175,0.00011055540628302277,0.003511641657253168,0.001011383425054709,0.000588859195556428,0.0005,0.0005,0.031499999999999966,6900
0.922392034881354,267,0.7894689188894896,0.990329498554408,0.922392034881354,0.03776116964991884,-0.48572087,0.6873727,0.16796279,0.399846,-0.49462926498919507,0.7183022016206217,0.11502677119716816,0.2995277420094963,8.868994e-09,0.024044858,0.0015227814,0.0023421596,6.475068496183546e-05,0.003745012249567977,0.0009999869935994408,0.000653117528626971,0.0005,0.0005,0.030999999999999965,6950
0.9201641615319498,275,0.8070246769368524,0.9928086928573673,0.9201641615319498,0.03656792901276601,-0.46072096,0.67072105,0.16545029,0.38466984,-0.4915032362165745,0.7102906829531185,0.10644188859819759,0.2794483985974287,1.6427748e-11,0.011468918,0.0013282043,0.0019666401,4.755501289474899e-05,0.0030995817062776138,0.0009065415002463969,0.0005477517057537181,0.0005,0.0005,0.030499999999999965,7000
0.9157873545605706,386,0.7838261293117282,0.9853082495336013,0.9157873545605706,0.036509044431357246,-0.46753877,0.6697899,0.16518252,0.37629074,-0.47617058737342643,0.6880713195396695,0.11899852244248994,0.28917037253826333,7.0036776e-08,0.017473042,0.0014091185,0.0021860616,6.361707512415409e-05,0.003371634100250598,0.0009253729914851988,0.0005854751908054258,0.0005,0.0005,0.029999999999999964,7050
0.9198031400551151,314,0.7884353541123348,0.9828903236787424,0.9198031400551151,0.03539736126628969,-0.48860377,0.7059082,0.16671453,0.38494608,-0.5083909349522335,0.7419271315777259,0.1190141606946485,0.2999140020964882,2.0123991e-10,0.019359544,0.0013028036,0.0021268944,6.174399582809224e-05,0.003473731856767015,0.0008849194933001431,0.0006087248649103262,0.0005,0.0005,0.029499999999999964,7100
0.926351972474131,196,0.8163114373542729,0.9934947729000222,0.926351972474131,0.037919745128898535,-0.47918302,0.7217787,0.15723982,0.40340352,-0.5147854547330815,0.747156086251572,0.1048689771698635,0.2929124910703247,1.5076296e-08,0.013049155,0.0015279098,0.0019493665,4.974522499712516e-05,0.0032506765142607474,0.0008423448085140227,0.0005246553649616814,0.0005,0.0005,0.028999999999999967,7150
0.9198336395684236,268,0.8076527534295942,0.9875675431879721,0.9198336395684236,0.037916839440266324,-0.4859569,0.71295345,0.15270272,0.40082943,-0.4869438419386013,0.7316999505553249,0.11076478600708121,0.3054980985173901,6.3809026e-08,0.012583696,0.0015364616,0.002153462,6.381702678040659e-05,0.0028474971320217963,0.0008270630751105913,0.0005197861308548373,0.0005,0.0005,0.028499999999999966,7200
0.9276383372446787,220,0.809218288425915,0.9964389543221269,0.9276383372446787,0.03449686970980685,-0.45342475,0.7006989,0.16444665,0.39910814,-0.48242456589913796,0.719850984748376,0.10855456956926228,0.2937140301952107,3.2166557e-08,0.016808875,0.0012642631,0.0017864975,8.696729924748388e-05,0.0024044818591895155,0.0007988360210935958,0.0004881102434105432,0.0005,0.0005,0.027999999999999966,7250
0.9281067634317283,270,0.8081246062025662,0.986210707053557,0.9281067634317283,0.032016868559597615,-0.46857953,0.7089368,0.15490028,0.40828997,-0.4963743763641777,0.7449451596306277,0.10989818647947645,0.30811562878895127,7.813444e-09,0.013391347,0.0010719452,0.0016478536,1.8218673805659743e-05,0.002745029803175733,0.0007572956714017493,0.00046308103628650755,0.0005,0.0005,0.027499999999999965,7300
0.9304403907680606,200,0.7945206844500015,0.9922106003663145,0.9304403907680606,0.034384166281476246,-0.47194389,0.7041242,0.1511268,0.3968825,-0.47996449652700535,0.7437281251432536,0.09675188072842705,0.2801948799543017,7.439303e-08,0.01968569,0.0012471903,0.0021183619,3.769269143190175e-05,0.0033038947100700123,0.0007670972573357601,0.0005256684770596418,0.0005,0.0005,0.026999999999999965,7350
0.9359233620781491,178,0.8494874962260366,0.9915813022897249,0.9359233620781491,0.03164001942456087,-0.47679472,0.702593,0.14359878,0.40388283,-0.4912515410741632,0.7358287699977233,0.0929222507868855,0.2840551676230008,3.0478876e-08,0.009947491,0.0011315589,0.001506988,3.297294335543245e-05,0.0021237472697157762,0.000655764546720309,0.00039484813222547986,0.0005,0.0005,0.026499999999999968,7400
0.9343957023791912,165,0.8100765069864561,0.9892099902700529,0.9343957023791912,0.032240589755480414,-0.48993164,0.71708584,0.14788885,0.40204403,-0.5029386988590692,0.7296685979507219,0.08906210337255821,0.27521962826863533,1.2535253e-09,0.013892052,0.0011203452,0.0016588889,2.1784650742723853e-05,0.0024100411883434866,0.0006672641019230914,0.0004554255880519405,0.0005,0.0005,0.025999999999999968,7450
0.9347061454226202,169,0.8019003339933373,0.996540404614146,0.9347061454226202,0.0318633530378422,-0.48774335,0.72065187,0.1515874,0.40121,-0.5174772863707824,0.7289698919754245,0.1010618609343489,0.296325351686856,9.022333e-07,0.017385067,0.0010782443,0.0018083123,6.953984175682787e-05,0.001951955812417805,0.0006548107876481432,0.0003784204320894807,0.0005,0.0005,0.025499999999999967,7500
0.9345833169882095,172,0.7975630265326908,0.9949904163715123,0.9345833169882095,0.03172605162778967,-0.48894292,0.7089718,0.14937687,0.39524207,-0.5209074369158048,0.7193459593925118,0.09261270456047253,0.26949107130702493,2.5644204e-07,0.019090768,0.0011118279,0.0019052309,6.100811988873018e-05,0.0018975954024914807,0.0006263572139412061,0.00036634211453165025,0.0005,0.0005,0.024999999999999967,7550
0.9352495162405132,181,0.835777873569957,0.9871644193506082,0.9352495162405132,0.028312854463848968,-0.48628235,0.6937353,0.14528044,0.39156118,-0.4999237097228935,0.7194312339073521,0.08806156044098118,0.2656581392484701,1.9156107e-07,0.01319868,0.0008463802,0.0013217742,4.356348212772453e-05,0.0020408226108172053,0.0006371711415328432,0.0003870437723889548,0.0005,0.0005,0.024499999999999966,7600
0.9375429517891521,153,0.8495977934694313,0.9917139282327453,0.9375429517891521,0.030914363192674068,-0.48496282,0.6930444,0.14701064,0.39476064,-0.49423886179237747,0.6996008226956496,0.09473085562270535,0.27960250627265826,8.4259355e-10,0.009302735,0.0010025883,0.0014159577,5.6385828687579674e-05,0.0017782562450240776,0.0005346667759596035,0.00032138694058101455,0.0005,0.0005,0.023999999999999966,7650
0.9384357306040629,179,0.8734401156571762,0.985864259300649,0.9384357306040629,0.025506857625250234,-0.48220637,0.70569193,0.15666975,0.40247235,-0.5078320848036377,0.7195569251625182,0.1011860422335988,0.2883572407918401,5.3836438e-09,0.0048915413,0.00070365914,0.0009472931,2.590287499879528e-05,0.0020231034609637702,0.0005320808593107744,0.0003106179722033952,0.0005,0.0005,0.023499999999999965,7700
0.9329402492557318,288,0.8419694512231988,0.982810237302262,0.9329402492557318,0.02605718703480949,-0.48155737,0.72560716,0.15873787,0.41198823,-0.4888571469170923,0.7419057445584336,0.10576634164358491,0.3013710713846698,9.3122345e-09,0.0075585,0.00073130283,0.0011146094,4.110203994348976e-05,0.001899811359270078,0.0005077141955885273,0.00031320301013823163,0.0005,0.0005,0.022999999999999965,7750
0.9334465766104701,223,0.8314724240771413,0.9946131738881864,0.9334465766104701,0.027853699318704433,-0.48176324,0.7176668,0.15953512,0.41043776,-0.48853080091666906,0.7342394606399426,0.11019639960505241,0.3059327834719845,5.487131e-10,0.009510591,0.00080846564,0.0013274444,5.374759457504043e-05,0.0020952845117816954,0.0005237974901289226,0.0003326732328859167,0.0005,0.0005,0.022499999999999964,7800
0.9472930748613642,110,0.8667857007967465,0.985605824873941,0.9472930748613642,0.026597514639785907,-0.48776,0.6952511,0.15335293,0.41152802,-0.5005923581458136,0.7104700350127332,0.08853817455996359,0.2763858929811264,2.578929e-09,0.0069332104,0.0007253008,0.0011769403,4.0814893808809287e-05,0.0018541561428220585,0.0004781032065059538,0.00031635557813181287,0.0005,0.0005,0.021999999999999964,7850
0.9482337007394614,105,0.8469635242636505,0.9916482176750103,0.9482337007394614,0.026721735371398526,-0.47027558,0.705545,0.15537624,0.41029647,-0.48787327470728314,0.7114506275695479,0.08677683797385156,0.26376815841468965,9.437328e-08,0.011528948,0.00076519314,0.0014538335,3.661737244953922e-05,0.001184803568636333,0.0004412278774361915,0.0002627455185152229,0.0005,0.0005,0.021499999999999964,7900
0.9433367487732836,148,0.8459182407716801,0.9912989489319877,0.9433367487732836,0.025370521658732506,-0.47342768,0.70481664,0.16117203,0.40540358,-0.4826987483446416,0.7179645388117316,0.0916578175914008,0.26834928238998296,3.6539124e-08,0.009391005,0.0007214327,0.0012152601,3.427529721168861e-05,0.0011985110688493953,0.0004630348523347514,0.0002574538825073425,0.0005,0.0005,0.020999999999999963,7950
0.9456024767071725,135,0.8891639941044251,0.9881105070605978,0.9456024767071725,0.023095247035230686,-0.48273623,0.7097949,0.15653156,0.41752,-0.49064828326687093,0.7270324073262601,0.09251548497669915,0.2821214989556049,3.1740374e-08,0.003537326,0.00054561294,0.0006201753,2.69905504431679e-05,0.001141094327225381,0.0003825675711436438,0.00025126457215464426,0.0005,0.0005,0.020499999999999963,8000
0.9444209154657252,146,0.8644289367657619,0.9908108674465933,0.9444209154657252,0.023533944724301262,-0.48683023,0.70970094,0.15587406,0.41771233,-0.506978651766428,0.7306841421251349,0.09323623282375267,0.27767840097481455,5.67014e-08,0.007684644,0.0006072555,0.001101956,7.56599476583064e-06,0.0013383085472517867,0.00042112320039010796,0.0002844764366931999,0.0005,0.0005,0.019999999999999962,8050
0.9464032500092195,127,0.8588008930042651,0.989671804427808,0.9464032500092195,0.024934421312424144,-0.47853017,0.701653,0.16940738,0.39871824,-0.4856558384042403,0.7168471223382392,0.09327839497797011,0.26413078179635746,6.765788e-09,0.008975199,0.0006753033,0.0010740147,3.631151900418881e-05,0.0013385665866165939,0.0003886306583959306,0.0002496861470364708,0.0005,0.0005,0.019499999999999962,8100
0.9492365876975374,117,0.8656131649536153,0.9953411420242722,0.9492365876975374,0.024725991491938378,-0.47815233,0.7010741,0.15761152,0.41422427,-0.4922826987331205,0.7129667771633147,0.08774699870636886,0.26957943546307056,2.802102e-07,0.008548539,0.0006367657,0.0012491547,1.8138196717804913e-05,0.0013414350135386628,0.0003871258988154652,0.00026711081618125895,0.0005,0.0005,0.01899999999999996,8150
0.9510501290616873,103,0.8736357246386678,0.9890954551112155,0.9510501290616873,0.022833587429485606,-0.4841708,0.6984246,0.164846,0.4057647,-0.49058730457210525,0.7204616206467251,0.0950742314167591,0.26631330875893283,1.4506476e-09,0.005352873,0.00055779656,0.0007981157,2.296419091631605e-05,0.001011349693158676,0.00033947753137321597,0.00020142434720090704,0.0005,0.0005,0.018499999999999964,8200
0.9544685701450272,91,0.8849931984333346,0.9946055568720287,0.9544685701450272,0.023216121781069587,-0.48268545,0.6935626,0.16485438,0.40629378,-0.4918584444371318,0.71290525587873,0.0918190874799233,0.2658209049163898,1.6660488e-07,0.0053260177,0.0005708596,0.0007773057,1.4032704974458618e-05,0.0008489323607266813,0.00031043863542873574,0.00019737204079580358,0.0005,0.0005,0.017999999999999967,8250
0.9557859592612633,88,0.8976542058544363,0.9904433751242825,0.9557859592612633,0.021280179265809235,-0.48690233,0.68616414,0.17063959,0.39884025,-0.486455741643105,0.7128259618443883,0.08655163453237352,0.24930344549664585,2.1881556e-07,0.0044281036,0.00050797075,0.00078116305,4.4779145620517766e-05,0.0009464885973303258,0.0003013882656659771,0.0001794558735810048,0.0005,0.0005,0.017499999999999967,8300
0.9556357306915993,90,0.9013990565111547,0.9952147909653142,0.9556357306915993,0.022706316497800503,-0.47915953,0.68410707,0.15936385,0.40849328,-0.4841357495188234,0.6960711925867061,0.08477176776874398,0.25780050960283657,4.0144562e-07,0.0035217733,0.0005551083,0.0007310114,4.3584185413423155e-05,0.0016758981249563795,0.0003203481256029554,0.00023123904718439251,0.0005,0.0005,0.016999999999999967,8350
0.9595339276433572,78,0.8970544231021077,0.9960558485393856,0.9595339276433572,0.020249540892758842,-0.48810118,0.67406166,0.16670986,0.39969653,-0.47344785834352426,0.6843797451784297,0.08867992664073769,0.25541037770727026,1.9438889e-07,0.0043866024,0.00043224514,0.00068569195,4.648105473683209e-05,0.0011882479901456529,0.0002754110769090742,0.00019298799381040714,0.0005,0.0005,0.016499999999999966,8400
0.9565063958976633,87,0.9026037684436756,0.9910402291100957,0.9565063958976633,0.01968725877784728,-0.48778313,0.6854797,0.15938051,0.41049996,-0.4922973190601541,0.6883736106442798,0.08119132926059816,0.2543356269502214,3.1974423e-14,0.004009971,0.00042619673,0.0007279693,7.826621921593075e-06,0.0010202802219033858,0.0002670364780518131,0.00017546176684214295,0.0005,0.0005,0.01599999999999997,8450
0.9569068330299643,82,0.9010304622201811,0.991819105952358,0.9569068330299643,0.01904419212507656,-0.46551597,0.69313157,0.1604654,0.4124319,-0.4803222813786244,0.7075713209051934,0.07730115123826793,0.24723180497496755,8.1377735e-08,0.002988461,0.00036062606,0.0005281709,1.4947630403698287e-05,0.0006514928119380922,0.0002193392888356232,0.00014256481263091072,0.0005,0.0005,0.01549999999999997,8500
0.956784873645149,94,0.9000550455070161,0.9922279992637362,0.956784873645149,0.019293586287989058,-0.48400807,0.6964855,0.16815563,0.4027359,-0.49421245822343846,0.7083290185615947,0.0846871031438418,0.2508886774211496,2.554168e-07,0.0036261042,0.00042319996,0.0006598701,3.457231189539469e-05,0.0007716637128762591,0.0002287217644963876,0.00014460195358390602,0.0005,0.0005,0.014999999999999972,8550
0.9640255151540723,71,0.9214269779121681,0.996155584000177,0.9640255151540723,0.01797915152018229,-0.46922618,0.6933719,0.16742776,0.40244323,-0.4739587605403154,0.6968488012043276,0.08392841865579516,0.2508582044688997,2.7220267e-08,0.002621712,0.00035762723,0.00051882013,2.1415163491782318e-05,0.0006966845280765681,0.00020174897266151003,0.00014053817704534066,0.0005,0.0005,0.014499999999999973,8600
0.9634591957873205,75,0.9046819166566163,0.9978576402089244,0.9634591957873205,0.01937292930625876,-0.46141055,0.68854845,0.17009214,0.39676434,-0.47217010631138573,0.7047595966726892,0.08693786683922462,0.2528590027235969,8.219594e-10,0.0047251154,0.00040957902,0.0006895673,1.4729485763485182e-05,0.000565559647621055,0.00018450865787212993,0.000114780174704248,0.0005,0.0005,0.013999999999999974,8650
0.967472206708216,61,0.9090297664572331,0.9987440464770839,0.967472206708216,0.017284592577381328,-0.478818,0.69024944,0.1589908,0.40547922,-0.4743759367363674,0.6971755004866143,0.08005705747560593,0.24460649163046438,2.0348034e-07,0.003355656,0.00032823143,0.0005338622,2.2799439519377815e-05,0.00041817035195634204,0.00016320770363555855,9.487702720277319e-05,0.0005,0.0005,0.013499999999999976,8700
0.966656957605012,63,0.9191893553162318,0.9933425737596622,0.966656957605012,0.015916512616338512,-0.4780859,0.69199586,0.16142018,0.40552613,-0.47899288058461276,0.6938265524467112,0.07317890915079259,0.23283965816861796,3.987033e-08,0.0022558323,0.00026028414,0.000431518,1.7790310550599095e-05,0.0005408565092162186,0.00016265437192474933,0.00010358459413142262,0.0005,0.0005,0.012999999999999975,8750
0.9660451282940054,65,0.917318035796542,0.9969253006702895,0.9660451282940054,0.016052669064395154,-0.4630322,0.69614506,0.15860565,0.4085632,-0.4569985369454181,0.7045323494656348,0.0854011831470005,0.2546456663293276,4.078914e-07,0.0025751467,0.00027083326,0.0004135522,1.2807138657701902e-05,0.00035202941307151787,0.00014128977076625516,7.830790345388174e-05,0.0005,0.0005,0.012499999999999976,8800
0.9706029184508416,58,0.9274926034594402,0.9946928063603325,0.9706029184508416,0.014929148637934639,-0.46675998,0.69310826,0.15340143,0.40884414,-0.47086554641645056,0.6938215700569693,0.08349013541322933,0.26031032830029577,8.3844625e-08,0.002127702,0.00024126498,0.00039035987,1.1233637697604997e-05,0.00042543290779839494,0.00012539137758242085,9.02033863860461e-05,0.0005,0.0005,0.011999999999999978,8850
0.9722440825279705,54,0.9371660771149297,0.9929112892802927,0.9722440825279705,0.011266242075875427,-0.48159555,0.69301045,0.15942855,0.40608218,-0.48513976524786906,0.694015548674409,0.07991558471103637,0.2507660959650312,1.3219648e-11,0.0013552117,0.0001439099,0.00022940701,1.4130038293684343e-05,0.0002608607692088545,0.00011292403826358617,5.5083268016414076e-05,0.0005,0.0005,0.011499999999999979,8900
0.9725693668478576,60,0.9230093117243615,0.997114055153741,0.9725693668478576,0.015538660821165586,-0.4878757,0.68742156,0.1659315,0.40177464,-0.47525313282521325,0.7022782551749528,0.08740110432410271,0.2530408165021396,3.2933082e-07,0.0027946546,0.0002640411,0.00039981914,1.868471408046315e-05,0.0005015309630435173,0.00011068922100876969,7.944369428827201e-05,0.0005,0.0005,0.01099999999999998,8950
0.9750450759232199,57,0.9332846077770371,0.9943323851061437,0.9750450759232199,0.013421189376846764,-0.4800887,0.69045895,0.1694756,0.40347162,-0.4818249013420878,0.6914633389838546,0.08815822560277856,0.2579877091163182,1.9187425e-07,0.0017572369,0.00019232121,0.00030298578,1.0163203487987703e-05,0.00031906830903410125,0.00010083488679938794,6.724703994339381e-05,0.0005,0.0005,0.010499999999999982,9000
0.976189716885982,54,0.9141734922754753,0.9948074864858689,0.976189716885982,0.014887444451788407,-0.47262233,0.68021876,0.16859756,0.39967567,-0.47185118850691005,0.6970061569766082,0.08810234323793481,0.2548220992665302,3.326619e-10,0.0047989544,0.00024123813,0.00069224916,7.740380337749661e-06,0.000337946109094059,9.853047572047248e-05,6.546271226144423e-05,0.0005,0.0005,0.009999999999999981,9050
0.9769675816344711,51,0.9406905621647179,0.9968751885285192,0.9769675816344711,0.012318958190617272,-0.4356522,0.6838051,0.17068554,0.39935887,-0.43429854453621525,0.6915481378319444,0.06866074269909932,0.21696888903923445,1.11932685e-08,0.0019540566,0.00016661764,0.0002889117,1.1154314978579889e-05,0.00021012051522636385,7.548650432113446e-05,4.514582225060356e-05,0.0005,0.0005,0.009499999999999982,9100
0.9724273012636678,55,0.944884502500986,0.9899879212886409,0.9724273012636678,0.01076266783658576,-0.4877564,0.67945147,0.16640964,0.3959436,-0.4295266664960687,0.678483564878334,0.08139423340437249,0.2438759491761133,1.648578e-07,0.00094066275,0.00011802655,0.0001771039,7.258896927776591e-06,0.0002860911398419374,8.912861817366627e-05,6.248214304335154e-05,0.0005,0.0005,0.008999999999999984,9150
0.974839493820434,53,0.944517022369334,0.9994757207069327,0.974839493820434,0.010422964417814365,-0.4888978,0.678141,0.16943721,0.3995433,-0.49579157262923,0.6775317129564855,0.08754693978525166,0.24667234386791542,1.8010269e-09,0.0011204227,0.00011700116,0.00019277705,9.029203867591228e-06,0.00021818183972893934,7.008139227954539e-05,4.3105484553188645e-05,0.0005,0.0005,0.008499999999999985,9200
0.975253492072239,54,0.9464754634812298,0.9936467323027872,0.975253492072239,0.010714742117117182,-0.4714472,0.67640334,0.16677012,0.4029037,-0.469427559144617,0.6784208436098016,0.08157595977406998,0.24549075019217706,1.1780944e-08,0.000795235,0.0001251992,0.00017291453,1.2879851555845586e-05,0.00014168315548507206,6.540006115010784e-05,3.5535307165645334e-05,0.0005,0.0005,0.007999999999999986,9250
0.9760263921200059,55,0.9405631705543855,0.9970900523149544,0.9760263921200059,0.012854366919656728,-0.48584163,0.6754086,0.16953847,0.4035982,-0.4787918141409822,0.6821979018830063,0.09273523696659425,0.25873496534612284,3.240217e-10,0.00086317176,0.00018700812,0.00021609533,8.141838581018535e-06,0.00020960695048820904,5.9766600739981316e-05,3.9237608010234225e-05,0.0005,0.0005,0.007499999999999988,9300
0.9809553688377349,50,0.9575629174418853,0.994663703990575,0.9809553688377349,0.007508457639264026,-0.4807974,0.673371,0.17205176,0.39792168,-0.48458314407334724,0.6764733853639003,0.07423319151364594,0.22054052367965143,1.075496e-06,0.0005359431,6.419905e-05,0.0001018013,1.5175820522692659e-05,0.0001327240723165514,4.677748249712684e-05,2.3799163961628627e-05,0.0005,0.0005,0.006999999999999989,9350
0.9821013618749562,50,0.9580681130374172,0.997670782632989,0.9821013618749562,0.009082726470410954,-0.47062793,0.67324245,0.17111963,0.39901146,-0.470613547682073,0.6814128586833601,0.08682460167491043,0.252202618693609,4.6041555e-07,0.00036980468,8.333184e-05,9.470147e-05,6.555693555962063e-06,0.0001033984025571036,4.299690456048802e-05,2.443371286600787e-05,0.0005,0.0005,0.00649999999999999,9400
0.9837585269322237,50,0.9678820306517217,0.9965738818872801,0.9837585269322237,0.007198667319423484,-0.47514272,0.6780286,0.17122927,0.40109408,-0.47453022049241006,0.6856004253127742,0.07678069962802582,0.2326997913445191,4.0705436e-07,0.00037247097,5.587324e-05,7.4191135e-05,1.558075605639423e-06,0.0001413820157090499,3.6918926489344446e-05,2.4404718179595115e-05,0.0005,0.0005,0.0059999999999999915,9450
0.9847071718939507,50,0.96516133834229,0.9964609513937164,0.9847071718939507,0.0072979634476651135,-0.4665711,0.6784128,0.16927083,0.4030434,-0.4752825161774684,0.6824936849610483,0.08201984485957414,0.24729511599894094,1.1261001e-09,0.0003875403,5.415445e-05,7.0984046e-05,7.194395727787322e-07,0.00013337632432724138,3.164618283107819e-05,2.127227542994888e-05,0.0005,0.0005,0.005499999999999992,9500
0.98681911926391,50,0.9695027462137962,0.9977122512964037,0.98681911926391,0.007701870680510613,-0.4833301,0.6781167,0.17686045,0.39672142,-0.4127565718182041,0.6812850085882634,0.0934968368659102,0.2529870011418026,3.0188207e-08,0.00040739548,6.138765e-05,6.97966e-05,4.408605455028597e-06,7.220988492705652e-05,2.430776979393274e-05,1.5803632256018673e-05,0.0005,0.0005,0.004999999999999992,9550
0.9868960391186852,50,0.9686741174775634,0.9971310307197235,0.9868960391186852,0.0060734805281394974,-0.47601986,0.6748513,0.16984507,0.40210474,-0.46767464037189405,0.6819529538454372,0.07836971056765855,0.23796894533843785,3.0271114e-08,0.00024861828,3.422898e-05,4.4070628e-05,3.5445120298763454e-06,4.9532417890431616e-05,1.908847131147873e-05,1.0617265739621465e-05,0.0005,0.0005,0.004499999999999994,9600
0.9873366676682334,50,0.9647859392700066,0.9982698426399682,0.9873366676682334,0.0067639378113438075,-0.47785157,0.6787794,0.17193691,0.40155727,-0.46031740078696665,0.6810211839064092,0.08383581811776132,0.24514845258272966,2.0961156e-08,0.00029909651,4.4606066e-05,6.117038e-05,1.692142442467208e-06,4.0818222919803156e-05,1.5936403569134695e-05,8.938244779387763e-06,0.0005,0.0005,0.003999999999999994,9650
0.9896709199754341,50,0.9729855445354287,0.9974807931060328,0.9896709199754341,0.005433991979692959,-0.48126817,0.67890537,0.1786278,0.39623347,-0.4646782795033771,0.6767600189557507,0.08288549039027872,0.23303944022735476,2.7220267e-08,0.00016345058,3.1022344e-05,3.7982012e-05,1.400343124462877e-06,5.149938209092639e-05,1.2252280473222444e-05,9.386988047432517e-06,0.0005,0.0005,0.003499999999999995,9700
0.9908574617605475,50,0.9804566823136335,0.9978518792752995,0.9908574617605475,0.0036157994690728576,-0.47641775,0.67688423,0.16905412,0.40581578,-0.47006264786315166,0.674786705350694,0.0837357964416436,0.2538928638041809,1.0608346e-08,8.603814e-05,1.4112577e-05,1.978729e-05,3.4198382773778905e-07,2.71954130203492e-05,8.561856508618988e-06,5.80388334921307e-06,0.0005,0.0005,0.0029999999999999953,9750
0.9901513681221794,50,0.9831314927408352,0.9970003543864617,0.9901513681221794,0.0031408513054941613,-0.47495836,0.67763007,0.17392474,0.40399167,-0.47710491681608086,0.6806328132680262,0.08344503014587071,0.24877145586315755,5.77538e-09,6.0863913e-05,1.2028479e-05,1.5700954e-05,3.610728279537331e-07,1.2659350710182287e-05,4.92310789222929e-06,2.725003616570867e-06,0.0005,0.0005,0.002499999999999996,9800
0.9929276447211237,50,0.9850802545062883,0.9976589867137688,0.9929276447211237,0.0028156707424615325,-0.47927213,0.67672455,0.17162594,0.4058768,-0.48272795412316166,0.6777661822846165,0.08543658880479388,0.2521045290032546,1.0982717e-09,7.976775e-05,8.2600545e-06,1.25676e-05,7.281340833283455e-07,8.678280948605958e-06,4.114952365067639e-06,2.0849381440376862e-06,0.0005,0.0005,0.001999999999999997,9850
0.9933597543237032,50,0.9824648687429721,0.9989828996980361,0.9933597543237032,0.0034035608688969235,-0.47255224,0.6762082,0.17644544,0.39863122,-0.4558564394012233,0.6772767707801708,0.08435096558279132,0.24581885561513656,2.2561153e-10,8.028603e-05,9.8181845e-06,1.5312899e-05,2.0598000345814954e-07,4.959497953619487e-06,2.6049246306096253e-06,1.1334814353513733e-06,0.0005,0.0005,0.0014999999999999979,9900
0.9933654020072323,50,0.9825537535558859,0.9962873213533955,0.9933654020072323,0.0030196787554206557,-0.48046166,0.6787657,0.17206265,0.40720156,-0.473371367244992,0.6763002903257268,0.07807873911303145,0.24212708196025715,5.8850347e-10,2.959551e-05,6.313421e-06,8.5728325e-06,1.6478562841899997e-07,3.678273469735224e-06,1.2099566470094597e-06,7.973869175235526e-07,0.0005,0.0005,0.0009999999999999985,9950
0.9935676804064315,50,0.9789321400546076,0.9971512744700138,0.9935676804064315,0.00260818803611149,-0.4794678,0.6788341,0.17064966,0.40872642,-0.48021083890467997,0.6775977686624476,0.07356141932138986,0.23403396349906835,1.966555e-09,7.261287e-05,6.4233623e-06,1.1766643e-05,1.048297554523059e-08,8.361436369129104e-07,2.4456790551031273e-07,1.6571470761666375e-07,0.0005,0.0005,0.0004999999999999993,10000
